Date,Funds,Portfolio,Rebalance,Buys,Sells
2021-04-17 04:02:17.091202,152.3520475949094,"{'AAVE-USD': 0.11697989630878936, 'ADA-USD': 0.005303952918293417, 'ALGO-USD': 0.05229101391593065, 'ATOM-USD': 0.0, 'BAL-USD': 0.08856017410190252, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022768044288892955, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006644966037172525, 'EOS-USD': 0.0, 'ETC-USD': 0.020717461677692048, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.07636338384446639, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033888043825075487, 'MKR-USD': 0.002182399445748118, 'NMR-USD': 0.06962688619711409, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0741529944214503, 'REP-USD': 0.005633146781078339, 'SKL-USD': 0.0, 'SNX-USD': 0.08473158285722875, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06225645728018624, 'YFI-USD': 0.0, 'ZEC-USD': 6.835579302667504e-07, 'ZRX-USD': 0.06913875571215496, 'USD-USD': 0.25975063613146526}",0.0,"{'ALGO-USD': 0.26556443346563985, 'BAL-USD': 0.054206794958013504, 'LRC-USD': 2.1247898959136773, 'NMR-USD': 0.004034913995088058, 'REN-USD': 0.29140607551039827, 'WBTC-USD': 0.0002574119304310444, 'XTZ-USD': 0.249167800234142}","{'AAVE-USD': 0.006662881245439494, 'ADA-USD': 0.56, 'BNT-USD': 0.043916, 'DASH-USD': 0.00261437, 'ETC-USD': 0.06880139, 'LINK-USD': 0.18, 'MATIC-USD': 1.2, 'MKR-USD': 9.2e-05, 'REP-USD': 0.016292, 'SNX-USD': 0.008358493971785992, 'ZEC-USD': 3.7e-07, 'ZRX-USD': 0.4941290267609481, 'USD-USD': 0.03237530792280649}"
2021-04-17 05:02:03.206506,151.85861204995442,"{'AAVE-USD': 0.11658831624103735, 'ADA-USD': 0.005375838797849001, 'ALGO-USD': 0.05260513175993715, 'ATOM-USD': 0.0, 'BAL-USD': 0.08741428488751954, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.00227046955560586, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006579178231342154, 'EOS-USD': 0.0, 'ETC-USD': 0.021134518910376026, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.07266055577269023, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033933866165824253, 'MKR-USD': 0.002184165476340607, 'NMR-USD': 0.07034727469031157, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07331732491508672, 'REP-USD': 0.005639230084705186, 'SKL-USD': 0.0, 'SNX-USD': 0.08492315701909216, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06136023782002541, 'YFI-USD': 0.0, 'ZEC-USD': 6.760220417534397e-07, 'ZRX-USD': 0.06864863624339398, 'USD-USD': 0.26555761695606295}",0.0,"{'ALGO-USD': 0.5741001159687315, 'BAL-USD': 0.05604323692481282, 'NMR-USD': 0.006181652722831417, 'REN-USD': 0.3440760502324484, 'WBTC-USD': 0.00025648117708582753, 'XTZ-USD': 0.26214751676233783}","{'AAVE-USD': 0.006746312998763861, 'ADA-USD': 0.5599999999999998, 'BNT-USD': 0.04391599999999998, 'DASH-USD': 0.0026143699999999987, 'ETC-USD': 0.06880138999999998, 'LRC-USD': 1.1525084728668407, 'MATIC-USD': 1.1999999999999993, 'MKR-USD': 9.199999999999996e-05, 'REP-USD': 0.016291999999999997, 'SNX-USD': 0.01312995166096288, 'ZEC-USD': 3.6999999999999985e-07, 'ZRX-USD': 0.2878792327061489, 'USD-USD': 0.07584656166233655}"
2021-04-17 06:01:52.393387,152.13051006240642,"{'AAVE-USD': 0.08352665558446888, 'ADA-USD': 0.0053091123339824445, 'ALGO-USD': 0.05161819809022699, 'ATOM-USD': 0.0, 'BAL-USD': 0.08893067274389017, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022786572243217486, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.0067525981129548, 'EOS-USD': 0.0, 'ETC-USD': 0.021416644712925717, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.05379408645827619, 'LRC-USD': 0.06234934592888611, 'LTC-USD': 0.0, 'MATIC-USD': 0.003360480931387211, 'MKR-USD': 0.047177125846619476, 'NMR-USD': 0.06129973641397456, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06520570801935756, 'REP-USD': 0.005627154672809911, 'SKL-USD': 0.0, 'SNX-USD': 0.08528496437910886, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06111901348773989, 'YFI-USD': 0.0, 'ZEC-USD': 0.050619693864372615, 'ZRX-USD': 0.05309561260274669, 'USD-USD': 0.1912345385919502}",0.0,"{'BAL-USD': 0.015335831558228938, 'LINK-USD': 0.18531822981006707, 'MKR-USD': 0.001911423549478377, 'WBTC-USD': 0.0002202166181046924, 'XTZ-USD': 0.07756178547278468, 'ZEC-USD': 0.027695300192249823}","{'AAVE-USD': 0.011264505079927004, 'ADA-USD': 0.5600000000000002, 'ALGO-USD': 0.1254646039105905, 'BNT-USD': 0.043916, 'DASH-USD': 0.00261437, 'ETC-USD': 0.06880139000000002, 'LRC-USD': 2.2668002678059893, 'MATIC-USD': 1.2, 'NMR-USD': 0.018471760512986962, 'REN-USD': 1.0973629136321557, 'REP-USD': 0.016292000000000004, 'SNX-USD': 0.09752981477093403, 'ZRX-USD': 1.164001873204395, 'USD-USD': 0.11094656998262432}"
2021-04-17 13:38:14.079330,149.75012783639238,"{'AAVE-USD': 0.08159640778561074, 'ADA-USD': 0.005242777339047377, 'ALGO-USD': 0.05198122684300555, 'ATOM-USD': 0.0, 'BAL-USD': 0.08551619658800436, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002250250541809763, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006562469018530277, 'EOS-USD': 0.0, 'ETC-USD': 0.019656755794474314, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.07046030119494166, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033442860294520082, 'MKR-USD': 0.0, 'NMR-USD': 0.06121525259842943, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07330287315863894, 'REP-USD': 0.005556548752185327, 'SKL-USD': 0.0, 'SNX-USD': 0.08356528031264651, 'SUSHI-USD': 0.070644733382039, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.060997683488901236, 'YFI-USD': 0.0, 'ZEC-USD': 0.052361149881616297, 'ZRX-USD': 0.053342488761241966, 'USD-USD': 0.2124033185294252}",0.0,"{'AAVE-USD': 0.003917242894422644, 'ALGO-USD': 0.07944075733204349, 'BAL-USD': 0.042558080981341485, 'LRC-USD': 1.8037411928097125, 'REN-USD': 1.3963584002302836, 'SNX-USD': 0.06844556175975809, 'SUSHI-USD': 0.6562173850826294, 'WBTC-USD': 0.00024845489316989715, 'XTZ-USD': 0.14753133255994452, 'ZRX-USD': 0.4511071649788024}","{'ADA-USD': 0.56, 'BNT-USD': 0.04391599999999999, 'DASH-USD': 0.00261437, 'ETC-USD': 0.06880139, 'LINK-USD': 0.19, 'MATIC-USD': 1.2, 'MKR-USD': 0.002003, 'NMR-USD': 0.016114642559660174, 'REP-USD': 0.016292, 'ZEC-USD': 0.0007194473629058673, 'USD-USD': 0.09077677575474472}"
2021-04-17 14:01:37.507911,149.9104527773349,"{'AAVE-USD': 0.0814412589236464, 'ADA-USD': 0.005231656535417896, 'ALGO-USD': 0.052121115340806504, 'ATOM-USD': 0.0, 'BAL-USD': 0.08565994139897289, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022520687206612406, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006515936981064768, 'EOS-USD': 0.0, 'ETC-USD': 0.019807819508226753, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.0702895529776768, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033395936755898597, 'MKR-USD': 0.0, 'NMR-USD': 0.06194374727019677, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07325134347176254, 'REP-USD': 0.005542588822903104, 'SKL-USD': 0.0, 'SNX-USD': 0.08385558756647685, 'SUSHI-USD': 0.07050368939715439, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06085232771292933, 'YFI-USD': 0.0, 'ZEC-USD': 0.05197845738331394, 'ZRX-USD': 0.05346053858635059, 'USD-USD': 0.2119527757268493}",0.0,"{'AAVE-USD': 0.004170932081194285, 'ALGO-USD': 0.45970877006430044, 'BAL-USD': 0.043629031455269224, 'REN-USD': 0.06564490915680314, 'SNX-USD': 0.070131546281095, 'SUSHI-USD': 0.0014962587813700835, 'WBTC-USD': 0.00023474001786934605, 'XTZ-USD': 0.15940369609403088, 'ZRX-USD': 0.4672732584822514}","{'ADA-USD': 0.5600000000000004, 'BNT-USD': 0.04391600000000002, 'DASH-USD': 0.0026143700000000017, 'ETC-USD': 0.06880139000000005, 'LRC-USD': 0.580998732335791, 'MATIC-USD': 1.200000000000001, 'NMR-USD': 0.0033479006245643785, 'REP-USD': 0.016292000000000015, 'ZEC-USD': 0.0003568576920093119, 'USD-USD': 0.10796294000719653}"
2021-04-17 15:02:07.963081,151.3055216588449,"{'AAVE-USD': 0.07991352746354874, 'ADA-USD': 0.0051702417437662395, 'ALGO-USD': 0.05617931391705745, 'ATOM-USD': 0.0, 'BAL-USD': 0.08407902187371492, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022228627946568567, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006519749797229361, 'EOS-USD': 0.0, 'ETC-USD': 0.019206480137792123, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.0662778969456871, 'LTC-USD': 0.0, 'MATIC-USD': 0.003326344130373726, 'MKR-USD': 0.0, 'NMR-USD': 0.06153579405205736, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07285482192380381, 'REP-USD': 0.005534711982600751, 'SKL-USD': 0.0, 'SNX-USD': 0.08321959614906324, 'SUSHI-USD': 0.06958079011200577, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06050115549004144, 'YFI-USD': 0.0, 'ZEC-USD': 0.051480522632708144, 'ZRX-USD': 0.052758740971626916, 'USD-USD': 0.21963842788226615}",0.0,"{'AAVE-USD': 0.004624835213870551, 'BAL-USD': 0.047045353208625046, 'NMR-USD': 0.0032343518380399386, 'REN-USD': 0.07056380242264722, 'SNX-USD': 0.07191571402989008, 'SUSHI-USD': 0.006976275123605106, 'WBTC-USD': 0.00025284469293847473, 'XTZ-USD': 0.16062667101511746, 'ZRX-USD': 0.5027172788823829}","{'ADA-USD': 0.5600000000000003, 'ALGO-USD': 0.29501532378554896, 'BNT-USD': 0.043916000000000024, 'DASH-USD': 0.0026143700000000013, 'ETC-USD': 0.06880139000000005, 'LRC-USD': 2.0304298963977723, 'MATIC-USD': 1.2000000000000004, 'REP-USD': 0.01629200000000001, 'ZEC-USD': 0.00022805582535404185, 'USD-USD': 0.10652264948368725}"
2021-04-17 16:01:36.593984,148.3408811869499,"{'AAVE-USD': 0.0800667604697999, 'ADA-USD': 0.005164586278676411, 'ALGO-USD': 0.05790096042775701, 'ATOM-USD': 0.0, 'BAL-USD': 0.08446740395165538, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022216696695873174, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006308926661060591, 'EOS-USD': 0.0, 'ETC-USD': 0.017736839777947065, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.06638889397851418, 'LTC-USD': 0.0, 'MATIC-USD': 0.0032978358452242936, 'MKR-USD': 0.0, 'NMR-USD': 0.06937001072449595, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07258584429657919, 'REP-USD': 0.005483806807314058, 'SKL-USD': 0.0, 'SNX-USD': 0.09760852662042185, 'SUSHI-USD': 0.06961468451685737, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.05990901199951003, 'YFI-USD': 0.0, 'ZEC-USD': 6.832367282799994e-07, 'ZRX-USD': 0.05288021644187328, 'USD-USD': 0.24899333829599785}",0.0,"{'AAVE-USD': 0.006080465905926407, 'ALGO-USD': 0.11855139735485187, 'BAL-USD': 0.057541038318300215, 'LRC-USD': 0.6249409951847413, 'NMR-USD': 0.022387089864918486, 'REN-USD': 0.5659964694043045, 'SNX-USD': 0.10138186976894459, 'SUSHI-USD': 0.03773102577975607, 'WBTC-USD': 0.00026112360764092964, 'XTZ-USD': 0.2415528687852551, 'ZRX-USD': 0.6925948937598448}","{'ADA-USD': 0.56, 'BNT-USD': 0.04391599999999999, 'DASH-USD': 0.0026143699999999995, 'ETC-USD': 0.06880139, 'MATIC-USD': 1.2, 'REP-USD': 0.016292, 'ZEC-USD': 0.027700369999999995, 'USD-USD': 0.1157637563879048}"
2021-04-17 16:47:39.149601,150.2562755576499,"{'AAVE-USD': 0.08040707146175169, 'ADA-USD': 0.005206619385747569, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.08450464310600209, 'BAND-USD': 0.10043218657176699, 'BCH-USD': 0.0, 'BNT-USD': 0.07368909755955141, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.0065798899495915705, 'EOS-USD': 0.0, 'ETC-USD': 0.018719245426503432, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.04958557129907799, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033085791314616197, 'MKR-USD': 0.0, 'NMR-USD': 0.0, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0733806022119209, 'REP-USD': 0.005451244885056111, 'SKL-USD': 0.0, 'SNX-USD': 0.0771404971323384, 'SUSHI-USD': 0.05820088437659198, 'UMA-USD': 0.0, 'UNI-USD': 0.09584184150179872, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06093898061640726, 'YFI-USD': 0.0, 'ZEC-USD': 7.005902959057505e-07, 'ZRX-USD': 0.052961063572833735, 'USD-USD': 0.1536512812213025}",0.0,"{'AAVE-USD': 0.006099549293247122, 'BAL-USD': 0.002458128220004977, 'BAND-USD': 0.740292198834503, 'BNT-USD': 1.4082512841908534, 'LINK-USD': 0.183059419816623, 'UNI-USD': 0.40499596772371166, 'WBTC-USD': 0.00020685864435634918}","{'ADA-USD': 0.56, 'ALGO-USD': 5.0, 'DASH-USD': 0.0026143699999999995, 'ETC-USD': 0.06880138999999999, 'LRC-USD': 13.927678, 'MATIC-USD': 1.1999999999999997, 'NMR-USD': 0.131, 'REN-USD': 0.4603426421632181, 'REP-USD': 0.016292, 'SNX-USD': 0.14409143599711471, 'SUSHI-USD': 0.1107606661197434, 'XTZ-USD': 0.012112776352168108, 'ZEC-USD': 3.6999999999999995e-07, 'ZRX-USD': 0.2556625556163449, 'USD-USD': 0.14554699223217168}"
2021-04-17 17:02:23.115562,149.0540671172659,"{'AAVE-USD': 0.08036541525952376, 'ADA-USD': 0.005196718311554707, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.08447399231376947, 'BAND-USD': 0.10016561298024822, 'BCH-USD': 0.0, 'BNT-USD': 0.07389628267999213, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006611553427889292, 'EOS-USD': 0.0, 'ETC-USD': 0.018601948075785316, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.04953894746253902, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.003305646129148294, 'MKR-USD': 0.0, 'NMR-USD': 0.0, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07294032047207802, 'REP-USD': 0.005519782290494078, 'SKL-USD': 0.0, 'SNX-USD': 0.07753515367620108, 'SUSHI-USD': 0.058168154466921446, 'UMA-USD': 0.0, 'UNI-USD': 0.09564437571223183, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.0603811366845787, 'YFI-USD': 0.0, 'ZEC-USD': 7.05773428625982e-07, 'ZRX-USD': 0.053241870786099, 'USD-USD': 0.154412383497517}",0.0,"{'AAVE-USD': 0.0060118959942290105, 'BAL-USD': 0.0018954216575858664, 'LINK-USD': 0.0026660256604931656, 'WBTC-USD': 0.00020613204659385503}","{'ADA-USD': 0.56, 'BAND-USD': 2.9187494147072186e-05, 'BNT-USD': 0.008541827664745828, 'DASH-USD': 0.00261437, 'ETC-USD': 0.06880139, 'MATIC-USD': 1.1999999999999997, 'REN-USD': 0.4331496816252551, 'REP-USD': 0.016292, 'SNX-USD': 0.004579551119992317, 'SUSHI-USD': 0.002148212919045627, 'UNI-USD': 0.00041678817077585, 'XTZ-USD': 0.004472033817957225, 'ZEC-USD': 3.7e-07, 'ZRX-USD': 0.2851704628489416, 'USD-USD': 0.054242529129598815}"
2021-04-17 18:02:23.034835,147.3514463631459,"{'AAVE-USD': 0.08018466403414781, 'ADA-USD': 0.005205245621695242, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.08513691475946483, 'BAND-USD': 0.09927743228709754, 'BCH-USD': 0.0, 'BNT-USD': 0.0, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006532646040419871, 'EOS-USD': 0.0, 'ETC-USD': 0.021011285230452523, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.049052194329944024, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0032725640420276504, 'MKR-USD': 0.0, 'NMR-USD': 0.0, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08032627730435071, 'REP-USD': 0.005486327309829248, 'SKL-USD': 0.0, 'SNX-USD': 0.076622049718367, 'SUSHI-USD': 0.05795403164856963, 'UMA-USD': 0.0, 'UNI-USD': 0.09558890161239798, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06008544924096544, 'YFI-USD': 0.0, 'ZEC-USD': 7.186399068336589e-07, 'ZRX-USD': 0.05292458062684211, 'USD-USD': 0.22133871755352139}",0.0,"{'BAL-USD': 0.031449363119805264, 'BAND-USD': 0.07021039554841883, 'LINK-USD': 0.009064543872538888, 'REN-USD': 1.0980471873494244, 'SNX-USD': 0.08609505786476174, 'SUSHI-USD': 0.08373899740439282, 'UNI-USD': 0.027942902253801076, 'WBTC-USD': 0.0002370471018220766, 'XTZ-USD': 0.3963797087314132}","{'AAVE-USD': 0.004377091743526468, 'ADA-USD': 0.5599999999999999, 'BNT-USD': 1.4521669999999995, 'DASH-USD': 0.002614369999999999, 'ETC-USD': 0.06880138999999999, 'MATIC-USD': 1.1999999999999997, 'REP-USD': 0.016291999999999994, 'ZEC-USD': 3.6999999999999995e-07, 'ZRX-USD': 0.025854075227955207, 'USD-USD': 0.0475573462935532}"
2021-04-17 19:02:07.819140,149.2716802190919,"{'AAVE-USD': 0.0807016306262442, 'ADA-USD': 0.005212777124622183, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.08508117347751026, 'BAND-USD': 0.0991327087514579, 'BCH-USD': 0.0, 'BNT-USD': 0.0, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.0064933445335200925, 'EOS-USD': 0.0, 'ETC-USD': 0.019950657497651073, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0492893346494198, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.003271886531210448, 'MKR-USD': 0.0, 'NMR-USD': 0.0, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08089231040058736, 'REP-USD': 0.005516101103648507, 'SKL-USD': 0.0, 'SNX-USD': 0.07676221627023974, 'SUSHI-USD': 0.0593729499593752, 'UMA-USD': 0.0, 'UNI-USD': 0.09641004804981988, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.060460242604314825, 'YFI-USD': 0.0, 'ZEC-USD': 7.098258681384365e-07, 'ZRX-USD': 0.053095087046433016, 'USD-USD': 0.21835682154807717}",0.0,"{'BAL-USD': 0.03145848729907014, 'BAND-USD': 0.07089340231274201, 'LINK-USD': 0.008039015440777338, 'SNX-USD': 0.08454244065822222, 'SUSHI-USD': 0.06821259877151863, 'UNI-USD': 0.023991044371906047, 'WBTC-USD': 0.00023741777891829517, 'XTZ-USD': 0.38509779999500177}","{'AAVE-USD': 0.004542876192526562, 'ADA-USD': 0.5600000000000005, 'DASH-USD': 0.002614370000000002, 'ETC-USD': 0.06880139000000006, 'MATIC-USD': 1.2000000000000008, 'REN-USD': 0.08246889379179073, 'REP-USD': 0.016292000000000015, 'ZEC-USD': 3.700000000000003e-07, 'ZRX-USD': 0.04025941276621069, 'USD-USD': 0.10971757566937755}"
2021-04-17 20:01:52.516433,150.16623415940188,"{'AAVE-USD': 0.08088774825721214, 'ADA-USD': 0.005183928260419594, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.08532485800865167, 'BAND-USD': 0.11530086548057494, 'BCH-USD': 0.0, 'BNT-USD': 0.0, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006461623649504453, 'EOS-USD': 0.0, 'ETC-USD': 0.02039165614088245, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.04929596393660364, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0032545785145995216, 'MKR-USD': 0.0, 'NMR-USD': 0.0, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08110892591345306, 'REP-USD': 0.00551922073237257, 'SKL-USD': 0.0, 'SNX-USD': 0.09421065440946001, 'SUSHI-USD': 0.07084497650915278, 'UMA-USD': 0.0, 'UNI-USD': 0.09605969291218303, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06009206281770271, 'YFI-USD': 0.0, 'ZEC-USD': 0.052626057847146336, 'ZRX-USD': 0.05272000857297587, 'USD-USD': 0.12071717803710529}",0.0,"{'BAL-USD': 0.04565445472211696, 'BAND-USD': 0.11153489982817408, 'LINK-USD': 0.01992018005440818, 'REN-USD': 0.5681262685305187, 'SNX-USD': 0.12570827732374304, 'SUSHI-USD': 0.10108120514496767, 'UNI-USD': 0.052821463706775505, 'WBTC-USD': 0.00025278444585841376, 'XTZ-USD': 0.49999554189567147, 'ZEC-USD': 0.027325245583139326, 'ZRX-USD': 0.22568306553053852}","{'AAVE-USD': 0.0031147849834458926, 'ADA-USD': 0.5599999999999998, 'DASH-USD': 0.0026143699999999987, 'ETC-USD': 0.06880138999999996, 'MATIC-USD': 1.1999999999999995, 'REP-USD': 0.016291999999999997, 'USD-USD': 0.21705605006504153}"
2021-04-17 21:02:17.028697,151.0432049595319,"{'AAVE-USD': 0.08101147225015334, 'ADA-USD': 0.005177613151480557, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.0851955826625983, 'BAND-USD': 0.11545399792720036, 'BCH-USD': 0.0, 'BNT-USD': 0.0, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006549530645655015, 'EOS-USD': 0.0, 'ETC-USD': 0.0202109234886737, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0496406786964264, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0032561422045050917, 'MKR-USD': 0.0, 'NMR-USD': 0.0, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08906755056609875, 'REP-USD': 0.005481434982561397, 'SKL-USD': 0.0, 'SNX-USD': 0.0943642568114009, 'SUSHI-USD': 0.0704765633786294, 'UMA-USD': 0.0, 'UNI-USD': 0.09562577081912592, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06091938465331463, 'YFI-USD': 0.0, 'ZEC-USD': 7.202072080068693e-07, 'ZRX-USD': 0.053058144896797645, 'USD-USD': 0.16451023265817058}",0.0,"{'BAL-USD': 0.056891674232399624, 'BAND-USD': 0.0675279650115946, 'LINK-USD': 0.027153697806615074, 'REN-USD': 1.118839220053593, 'SNX-USD': 0.0279051438431064, 'SUSHI-USD': 0.032907533914922425, 'UNI-USD': 0.07487113074774636, 'WBTC-USD': 0.0002647656578793416, 'XTZ-USD': 0.6301873612980973, 'ZRX-USD': 0.6226059427982482}","{'AAVE-USD': 0.00207373106602201, 'ADA-USD': 0.5599999999999999, 'DASH-USD': 0.0026143699999999995, 'ETC-USD': 0.06880138999999999, 'MATIC-USD': 1.2, 'REP-USD': 0.016292, 'ZEC-USD': 0.027330369999999993, 'USD-USD': 0.11996525392940825}"
